SiteID,Exp.Unit.ID,Time.Range,Treatment.ID,Crop,N2O.gN.ha.total,N2O.gN.ha.total.SE,CO2.gC.ha.total,CO2.gC.ha.total.SE,CH4.gC.ha.total,CH4.gC.ha.total.SE
MNMOFS,MNMOFS_168,2005-05-10 13:12:30 - 2005-08-15 13:08:30,MNMOFS_47,Triticum aestivum (Wheat),884.6399999999999,6.222533468338921e-15,2505523.472976926,6355.256481164003,134.71720393371513,5.46559878364152
MNMOFS,MNMOFS_168,2005-08-29 13:11:46 - 2007-04-25 15:01:20,MNMOFS_47,Medicago sativa (Alfalfa),11556.625908362961,12.958540651465961,21726439.61869115,40403.99185936084,4190.531545425883,13.905812702166338
MNMOFS,MNMOFS_168,2005-08-29 13:12:35 - 2007-04-25 15:01:40,MNMOFS_47,Medicago sativa (Alfalfa),13582.00314154941,31.38269281691218,19209448.790286407,35954.155283267464,-1656.255797510845,4.646981640769134
MNMOFS,MNMOFS_168,2004-04-07 10:17:25 - 2008-04-30 11:49:57,MNMOFS_47,Zea mays (Corn),13703.4472284045,0.6830610019433763,306321389.24775624,172932.33938340025,7075.111391964382,22.72248309277596
MNMOFS,MNMOFS_171,2006-03-14 14:19:08 - 2007-04-25 14:48:45,MNMOFS_48,Medicago sativa (Alfalfa),11504.187380653046,42.97476266416975,10630973.740711203,26539.78380498171,-1786.9038385963036,1.7681446543867225
MNMOFS,MNMOFS_171,2006-03-14 14:19:15 - 2007-04-25 14:48:54,MNMOFS_48,Medicago sativa (Alfalfa),7435.047090453825,17.76025569111199,10515992.358039036,23466.091697770054,-703.2180333209558,3.522814296800011
MNMOFS,MNMOFS_171,2007-05-09 13:32:46 - 2008-04-30 12:29:15,MNMOFS_48,Zea mays (Corn),3708.9436205698426,3.3845204142662455,5384656.450885793,14999.600426040994,-749.5346800754439,4.87548814665809
MNMOFS,MNMOFS_171,2007-05-09 13:32:36 - 2008-04-30 12:28:15,MNMOFS_48,Zea mays (Corn),3647.49254437646,3.678859751042384,5429374.062101005,10205.679441176317,12030.75133812005,16.574142216956677
MNMOFS,MNMOFS_171,2008-05-14 15:03:41 - 2008-11-17 10:30:49,MNMOFS_48,Glycine max (Soybean),1860.1932362811117,0.5162630728852471,5342181.444972555,34397.16365628866,-1683.1793231125635,25.010094727904796
MNMOFS,MNMOFS_171,2008-05-14 15:03:26 - 2008-11-17 10:30:31,MNMOFS_48,Glycine max (Soybean),1765.8049300947714,0.40413614438390494,4310624.91406564,22375.269455889047,-437.4173500302372,0.5764847377293393
MNMOFS,MNMOFS_179,2004-04-07 10:22:00 - 2007-04-25 14:50:51,MNMOFS_15,Glycine max (Soybean),-43023.94104867473,84.16468036631609,16059432.377898468,10409.713872369306,14394.965004042151,163.10259297415882
MNMOFS,MNMOFS_179,2004-04-07 10:20:30 - 2007-04-25 14:50:42,MNMOFS_15,Glycine max (Soybean),27791.81947080524,21.8887695026081,1101665.5962951304,19591.595602516943,-9960.032430755267,14.614776929132276
MNMOFS,MNMOFS_179,2005-05-10 13:05:43 - 2006-04-25 13:47:47,MNMOFS_15,Zea mays (Corn),3264.1644343385965,0.7877990751503299,3413817.511963131,2597.41171851126,1236.1790961208437,40.35064440240788
MNMOFS,MNMOFS_179,2005-05-10 13:05:00 - 2006-04-25 13:47:32,MNMOFS_15,Zea mays (Corn),5903.500447929431,16.94027124682178,5534680.3021850465,24029.14372112838,-4365.350335056081,12.88933101603673
MNMOFS,MNMOFS_180,2004-05-03 10:30:00 - 2008-11-17 11:41:50,MNMOFS_45,Zea mays (Corn),32968.434938610815,5.152051092415315,8687179.32381237,10793.406933636497,-2949.277521328618,0.42807098407445965
MNMOFS,MNMOFS_180,2004-05-03 10:31:50 - 2008-11-17 11:42:11,MNMOFS_45,Zea mays (Corn),20322.926689894583,0.9642022521895326,-51403204.85849188,41546.58747225573,380985.44392084505,230.37607471910815
MNMOFS,MNMOFS_180,2005-05-10 13:09:18 - 2006-04-27 17:50:41,MNMOFS_45,Glycine max (Soybean),5529.878223627142,14.90745042499072,3707985.5064559677,11473.87683257467,-718.877315260522,40.83710058512608
MNMOFS,MNMOFS_180,2005-05-10 13:09:59 - 2006-04-27 17:50:58,MNMOFS_45,Glycine max (Soybean),3423.669262750531,0.9528880439500163,2953925.1214002036,10111.018694759567,-566.1319710275251,9.995141247595305
MNMOFS,MNMOFS_180,2004-04-07 10:05:00 - 2008-04-30 11:51:52,MNMOFS_45,Medicago sativa (Alfalfa),241545.53388643582,157.9867155145256,79057120.65139055,39451.2420561286,-3583.9967534441366,25.870199083995754
MNMOFS,MNMOFS_180,2004-04-07 10:06:25 - 2008-04-30 11:52:48,MNMOFS_45,Medicago sativa (Alfalfa),36646.871650711815,20.035211528119127,167086851.283167,104844.20056697934,15155.212324399281,14.20065716029121
MNMOFS,MNMOFS_181,2004-04-07 10:08:45 - 2005-04-28 15:30:00,MNMOFS_35,Glycine max (Soybean),3682.2721684987364,0.5328521792697348,5198055.330356406,31264.33309424566,27944.418239328916,120.3332694390812
MNMOFS,MNMOFS_181,2004-04-07 10:10:00 - 2005-04-28 15:31:55,MNMOFS_35,Glycine max (Soybean),5224.7717894056905,6.463124099304693,3684567.392057334,27938.908731135925,0,0
MNMOFS,MNMOFS_181,2005-05-10 13:11:55 - 2005-07-18 12:33:27,MNMOFS_35,Triticum aestivum (Wheat),770.6450208676106,3.0707152718023565,2455513.3824313954,30588.116758779623,281.65629393491787,3.7072490258208712
MNMOFS,MNMOFS_181,2005-05-10 13:11:12 - 2005-07-18 12:31:39,MNMOFS_35,Triticum aestivum (Wheat),1134.95771609469,7.540668527389054,1252871.1983720148,21849.376064745607,0,0
MNMOFS,MNMOFS_181,2005-08-01 13:40:10 - 2007-04-25 15:09:20,MNMOFS_35,Medicago sativa (Alfalfa),8738.476029325313,11.113271488866134,16544121.30934421,26519.562274262804,-2401.0826760487134,17.96826079135461
MNMOFS,MNMOFS_181,2005-08-01 13:41:25 - 2007-04-25 15:09:40,MNMOFS_35,Medicago sativa (Alfalfa),6910.248411205154,0.26606225672253964,12737658.773203224,19400.91362707101,-646.7541744854617,35.422115821353685
MNMOFS,MNMOFS_185,2006-03-14 14:24:49 - 2006-04-25 13:53:15,MNMOFS_44,Zea mays (Corn),415.3973731140784,0.24256876135239125,217150.27335336478,1949.8293670927458,843.6413850206554,24.87429686226869
MNMOFS,MNMOFS_185,2006-05-09 14:25:40 - 2007-04-25 14:51:44,MNMOFS_44,Glycine max (Soybean),5385.297774488161,5.390006702795559,7565400.557304817,21139.90940137191,104.21700090817085,2.0382776248884427
MNMOFS,MNMOFS_185,2006-05-09 14:25:23 - 2007-04-25 14:51:35,MNMOFS_44,Glycine max (Soybean),3638.889444809858,0.5385560516375779,10212403.96503641,26219.511008909063,-2005.7496677306567,4.309980075620056
MNMOFS,MNMOFS_185,2007-09-05 13:43:58 - 2008-11-17 10:33:07,MNMOFS_44,Medicago sativa (Alfalfa),7396.26726050574,28.220622474274368,10893474.90154311,23700.59319428873,-897.6866117910547,53.18089753161657
MNMOFS,MNMOFS_185,2007-09-05 13:43:41 - 2008-11-17 10:32:52,MNMOFS_44,Medicago sativa (Alfalfa),7657.657492683708,11.60497043391578,13244780.380713101,27245.049998497238,2923.6159834231576,54.13373667560873
MNMOFS,MNMOFS_192,2006-03-14 14:29:03 - 2008-11-17 10:35:08,MNMOFS_42,Medicago sativa (Alfalfa),13235.664980141466,0.9292892819102776,296319370.08367646,257397.78967101284,13775.468312166733,12.706326277818768
MNMOFS,MNMOFS_192,2006-05-09 14:20:20 - 2007-04-25 14:54:37,MNMOFS_42,Zea mays (Corn),3862.9104345814444,7.865129840812298,8167686.468093032,25401.910720043717,-4296.347259669022,20.251971626338705
MNMOFS,MNMOFS_192,2006-05-09 14:20:03 - 2007-04-25 14:54:25,MNMOFS_42,Zea mays (Corn),6319.181218914385,4.9179900722994265,9786807.608977728,24249.28491563823,-2023.5387850761238,17.18123350392108
MNMOFS,MNMOFS_192,2007-05-09 13:39:06 - 2008-04-30 12:34:25,MNMOFS_42,Glycine max (Soybean),4912.765314000885,0.45412556469562054,5578953.87159499,14500.228815830555,-6264.957576872577,5.800852570247494
MNMOFS,MNMOFS_192,2007-05-09 13:38:55 - 2008-04-30 12:33:31,MNMOFS_42,Glycine max (Soybean),5429.8765520393135,3.851829936761966,6966339.504717146,16605.81731224554,755.1200961704378,4.047281451011237
MNMOFS,MNMOFS_116,2007-05-09 12:48:56 - 2007-10-09 11:20:40,MNMOFS_19,Triticum aestivum (Wheat),4151.35544840294,39.19191717404769,5853773.403909087,15467.726893882995,-1980.2354030017395,25.47867632487261
MNMOFS,MNMOFS_31,2008-05-14 13:05:05 - 2008-11-17 09:43:51,MNMOFS_48,Glycine max (Soybean),1991.4667317957078,1.0039976977866687,5510380.564900912,13539.048245717717,283.3852975946312,38.174894292731395
MNMOFS,MNMOFS_192,2006-03-14 14:29:24 - 2008-11-17 10:35:22,MNMOFS_42,Medicago sativa (Alfalfa),15776.12881558584,2.3046939135699884,585540315.0022068,401521.91397214204,649351.0987449301,422.0626044108227
MNMOFS,MNMOFS_140,2007-06-08 13:00:43 - 2007-10-09 12:07:23,MNMOFS_20,Triticum aestivum (Wheat),1210.2076216431724,1.3875750112337915,3742156.5150149665,18102.9905689225,-1462.6499410874194,19.056963645146737
MNMOFS,MNMOFS_161,2007-05-09 13:33:18 - 2007-10-09 13:26:13,MNMOFS_23,Zea mays (Corn),2847.64743315044,27.407630431370176,3022240.3585599363,6089.701784927313,-1938.0279025476057,27.436690056127606
MNMOFS,MNMOFS_111,2006-03-14 13:32:44 - 2006-04-25 13:04:59,MNMOFS_44,Zea mays (Corn),396.87860995485283,0.1037137000482233,198694.96974661425,535.2563042594401,-196.82235322914752,12.071122391849384
MNMOFS,MNMOFS_55,2006-03-14 11:38:55 - 2006-04-27 16:56:22,MNMOFS_46,Glycine max (Soybean),686.1550606096732,8.173357860173121,299779.2985851666,2054.389042276266,159.5186657149274,2.6991602053599495
MNMOFS,MNMOFS_157,2007-06-08 13:36:46 - 2007-10-09 13:29:02,MNMOFS_18,Glycine max (Soybean),1154.748527218432,0.789440029688164,2021566.5729239848,6789.288306354271,1060.3453171447222,18.21076799036056
MNMOFS,MNMOFS_100,2006-05-09 13:43:53 - 2006-07-11 11:52:15,MNMOFS_33,Triticum aestivum (Wheat),574.56,3.978456026698043e-15,3105539.0296500204,30053.42560219301,205.45644331832926,2.6818494383978417
MNMOFS,MNMOFS_192,2008-05-14 15:08:13 - 2008-07-23 10:36:39,MNMOFS_42,Triticum aestivum (Wheat),663.9337341451958,1.0015693592755592,1790955.2592679777,20913.636169280595,555.7471388415272,22.75565388340333
MNMOFS,MNMOFS_159,2007-06-08 13:38:51 - 2007-10-09 13:32:04,MNMOFS_20,Triticum aestivum (Wheat),1976.8730447758414,15.242599039770962,7091905.66246453,57132.92766326782,0,0
MNMOFS,MNMOFS_141,2006-03-14 13:40:42 - 2008-11-17 09:58:55,MNMOFS_42,Medicago sativa (Alfalfa),5557.1787559388085,8.740188085105693,245096380.1357957,136635.05096639026,-152183.01597061823,262.0910427209518
MNMOFS,MNMOFS_185,2006-03-14 14:24:24 - 2006-04-25 13:53:00,MNMOFS_44,Zea mays (Corn),514.4886565214299,2.8533478672577384,428193.4399431697,5152.863555016274,-326.51946042741787,14.288848596867268
MNMOFS,MNMOFS_78,2007-05-14 11:07:17 - 2007-10-09 11:07:00,MNMOFS_17,Glycine max (Soybean),1557.2974846004226,0.4510427658903289,2779265.778274716,6501.4223327091595,206.8113540634351,8.65993715721419
MNMOFS,MNMOFS_110,2006-03-14 13:29:29 - 2006-04-27 17:17:19,MNMOFS_46,Glycine max (Soybean),493.2204873559761,3.405135644634932,203943.10260577695,2469.111955835506,-510.3074040117989,2.9156913947907297
MNMOFS,MNMOFS_161,2007-05-09 13:33:08 - 2007-10-09 13:25:53,MNMOFS_23,Zea mays (Corn),1786.77393846233,4.233530723077427,2251540.154275959,3468.036913943174,2378.1885198665336,29.16952068865485
MNMOFS,MNMOFS_117,2007-05-14 11:38:51 - 2007-10-09 11:18:56,MNMOFS_17,Glycine max (Soybean),1900.3964914373778,5.423977682650554,2946111.087082807,7887.193964924016,-1137.7216278860735,20.7526553207888
MNMOFS,MNMOFS_152,2007-05-14 11:57:36 - 2007-10-09 13:26:28,MNMOFS_17,Glycine max (Soybean),1358.8799999999999,3.5256048273285575e-15,3733457.373489591,23687.4516727416,-261.43116528349464,8.03263980594768
MNMOFS,MNMOFS_101,2004-04-07 15:50:00 - 2008-07-23 11:39:20,MNMOFS_41,Triticum aestivum (Wheat),17718.004575173094,0.6942183620451937,327030518.4330001,169167.11310402543,-794403.4628988985,287.65994453890073
MNMOFS,MNMOFS_26,2008-05-14 13:02:24 - 2008-11-17 09:41:13,MNMOFS_46,Zea mays (Corn),1905.887265429664,1.8906778524657257,5097540.813990376,11329.167259079879,-192.46024107897335,24.534192905430753
MNMOFS,MNMOFS_168,2004-04-07 10:16:30 - 2008-04-30 11:49:02,MNMOFS_47,Zea mays (Corn),13611.919421740597,0.8838321736169692,172450147.02790013,99509.5939408436,-16938.738783397872,15.418451796914106
MNMOFS,MNMOFS_153,2007-06-08 13:33:57 - 2007-10-09 13:21:19,MNMOFS_24,Zea mays (Corn),1306.8540911665878,2.3431442240324016,2009199.4610478187,11468.730283876173,-386.80298413222306,13.043163089296277
MNMOFS,MNMOFS_17,2006-05-02 14:08:37 - 2006-08-29 10:00:56,MNMOFS_45,Triticum aestivum (Wheat),1085.28,1.7913474582428915e-15,5516593.194871378,25971.782948666783,-706.7850125516861,9.892371325856466
MNMOFS,MNMOFS_148,2006-05-09 14:51:13 - 2006-07-11 13:16:36,MNMOFS_33,Triticum aestivum (Wheat),1896.293541300077,38.913137576103914,4443658.422889593,42369.68205968303,-819.8802693392818,15.280137873513882
MNMOFS,MNMOFS_51,2007-05-22 10:17:55 - 2007-10-09 10:24:16,MNMOFS_22,Medicago sativa (Alfalfa),1290.348611068794,0.07204809654336479,5724170.262989834,18788.74787731982,0,0
MNMOFS,MNMOFS_28,2007-06-08 10:16:46 - 2007-10-09 09:37:59,MNMOFS_20,Triticum aestivum (Wheat),1260.6423523951055,1.0565617764947248,2864794.7758394056,15466.770966207068,0,0
MNMOFS,MNMOFS_148,2006-05-09 14:50:52 - 2006-07-11 13:15:58,MNMOFS_33,Triticum aestivum (Wheat),2413.8334168902406,28.991345341920425,3814131.071920614,35254.258835810586,-599.8786561834429,6.612139880554697
MNMOFS,MNMOFS_180,2006-05-02 15:06:44 - 2006-08-29 15:14:29,MNMOFS_45,Triticum aestivum (Wheat),1470.3280126788418,5.898712560792045,7473465.540737171,35838.52924269187,-182.22635918855082,6.448842760106226
MNMOFS,MNMOFS_86,2007-06-08 11:02:20 - 2007-10-09 10:36:31,MNMOFS_24,Zea mays (Corn),1178.5850338990792,0.24496315958745304,2622288.129884705,10606.86387558304,-625.0375185654815,14.992933327302445
MNMOFS,MNMOFS_26,2006-04-11 10:28:18 - 2006-04-27 16:48:22,MNMOFS_46,Glycine max (Soybean),218.49763979058832,0.034697390361987455,-10557529.846954487,7611.139572499428,-1.5133670083798827,0.0010831599706198295
MNMOFS,MNMOFS_55,2008-05-14 13:53:42 - 2008-11-17 10:47:55,MNMOFS_46,Zea mays (Corn),7222.6324259002085,69.4609996028686,6605274.528712771,21504.12814115287,-329.2973666282927,36.11339583094107
MNMOFS,MNMOFS_140,2007-06-08 12:59:59 - 2007-10-09 12:07:08,MNMOFS_20,Triticum aestivum (Wheat),1121.7599999999998,3.603314386946915e-15,8932603.801449992,56279.6020733807,686.0142255571243,13.509371862985791
MNMOFS,MNMOFS_121,2007-06-08 13:03:00 - 2007-10-09 11:58:53,MNMOFS_18,Glycine max (Soybean),1121.7599999999998,3.674392522671987e-15,3367389.6453289255,4799.01732004708,761.0731951050826,27.94547164070777
MNMOFS,MNMOFS_48,2007-06-08 10:19:33 - 2007-10-09 10:30:32,MNMOFS_24,Zea mays (Corn),1638.8432083529603,6.883600326664989,3456436.72073904,19922.238511829266,-269.8227683186026,6.2546862092171756
MNMOFS,MNMOFS_192,2008-05-14 15:08:27 - 2008-07-23 10:37:00,MNMOFS_42,Triticum aestivum (Wheat),768.6239364444813,0.041236743086728554,2306209.1310942955,31255.063484311966,2065.553056626566,15.401972786237483
MNMOFS,MNMOFS_132,2007-05-09 12:41:45 - 2007-10-09 11:27:13,MNMOFS_23,Zea mays (Corn),1504.9306302285995,0.8928620302513335,2849997.447088705,3439.888002188975,-691.5384059365035,10.825594556573703
MNMOFS,MNMOFS_141,2008-05-14 14:27:54 - 2008-07-23 09:59:53,MNMOFS_42,Triticum aestivum (Wheat),638.3999999999999,3.533352697174199e-15,1627609.658440366,17323.07918486959,400.05570250507884,10.683073858441949
MNMOFS,MNMOFS_16,2007-06-08 10:12:15 - 2007-10-09 09:45:36,MNMOFS_18,Glycine max (Soybean),1121.7599999999995,7.110885374555557e-15,2327374.651827387,4546.530695114079,300.06268507519314,10.48411788142786
MNMOFS,MNMOFS_83,2007-06-08 11:00:07 - 2007-10-09 10:32:53,MNMOFS_20,Triticum aestivum (Wheat),1155.2515671968679,0.644697771695825,6485789.322114929,35871.51216258332,-907.8384856493565,20.087764759831188
MNMOFS,MNMOFS_60,2007-05-09 10:54:24 - 2007-10-09 11:10:45,MNMOFS_23,Zea mays (Corn),1983.481679424251,3.077372855090707,3569026.730757983,6808.059530578917,-755.692927859271,10.716788740037497
MNMOFS,MNMOFS_92,2007-05-09 11:05:40 - 2007-07-31 10:34:19,MNMOFS_43,Triticum aestivum (Wheat),882.9096583156802,2.3576577668863825,3092173.1254006377,21375.271381214887,-188.23173877881598,5.564128862544938
MNMOFS,MNMOFS_167,2004-04-07 10:19:25 - 2008-07-23 11:10:24,MNMOFS_41,Triticum aestivum (Wheat),14635.513605246117,0.12392750809217817,114179582.52861851,103995.8610710113,-5712459.812979166,2312.561017505919
MNMOFS,MNMOFS_50,2008-05-14 13:47:16 - 2008-07-23 10:42:05,MNMOFS_42,Triticum aestivum (Wheat),856.9902718142297,0.1936934261089226,1795996.7502145583,16612.29109549743,1261.208673617724,15.963347358593868
MNMOFS,MNMOFS_153,2007-06-08 13:34:34 - 2007-10-09 13:21:37,MNMOFS_24,Zea mays (Corn),1237.6048924095476,1.5033104400001056,3962085.3156347107,19910.587352029157,0,0
MNMOFS,MNMOFS_167,2004-04-07 10:20:20 - 2008-07-23 11:11:00,MNMOFS_41,Triticum aestivum (Wheat),154899.66972765297,63.761984905546676,47053829.19222439,93196.21730018692,219080.4933069214,86.55193167558265
MNMOFS,MNMOFS_65,2008-05-14 13:57:45 - 2008-11-17 10:51:09,MNMOFS_48,Glycine max (Soybean),2188.89880340246,2.5956750234050117,6762959.205477944,19927.238817239777,-34.491597719566286,28.905230333089396
MNMOFS,MNMOFS_54,2007-06-08 11:37:40 - 2007-10-09 10:29:03,MNMOFS_18,Glycine max (Soybean),1195.852641541751,1.5498624283368112,3310200.6190683353,15726.415735213879,0,0
MNMOFS,MNMOFS_60,2007-05-09 10:54:14 - 2007-10-09 11:10:25,MNMOFS_23,Zea mays (Corn),1431.3379361448892,0.777516300439637,3024964.020760874,4447.9022352689235,-563.6000867570325,7.992682031453864
MNMOFS,MNMOFS_23,2007-05-14 11:02:32 - 2007-10-09 09:40:35,MNMOFS_17,Glycine max (Soybean),2176.3055050133967,4.516693157146692,3185363.392272235,8473.637475353113,1362.468128131575,14.37222902375153
MNMOFS,MNMOFS_5,2006-05-09 10:20:59 - 2006-07-11 10:19:02,MNMOFS_33,Triticum aestivum (Wheat),640.6169003106137,1.7676773390669203,2887200.225369586,18938.99758992166,0,0
MNMOFS,MNMOFS_5,2006-05-09 10:21:15 - 2006-07-11 10:20:05,MNMOFS_33,Triticum aestivum (Wheat),890.5642239761008,4.939815004203747,2900398.7357639205,25827.147377877976,-202.88109670423222,0.6424221197825744
MNMOFS,MNMOFS_101,2004-04-07 15:52:00 - 2008-07-23 11:40:26,MNMOFS_41,Triticum aestivum (Wheat),14300.159999999936,2.937481779164151e-14,-225228884.55285347,136598.01448560113,1133646.1407554913,427.2981181094449
MNMOFS,MNMOFS_137,2007-06-08 13:05:10 - 2007-10-09 12:05:21,MNMOFS_24,Zea mays (Corn),1151.106528840211,0.503613659546013,2916507.6417177874,3413.5204229825113,-719.3761823982774,16.277440019318266
MNMOFS,MNMOFS_144,2007-05-22 11:39:11 - 2007-10-09 12:12:12,MNMOFS_22,Medicago sativa (Alfalfa),6856.990077745185,10.021808314262461,7384027.1696421495,21633.017346530403,3229.429254823683,46.654426738866285
MNMOFS,MNMOFS_22,2007-05-09 10:00:23 - 2007-10-09 09:46:08,MNMOFS_19,Triticum aestivum (Wheat),1542.2998348757214,2.2679306364709406,4473165.377781563,3371.3946684408556,426.9085753611784,9.277930959486584
MNMOFS,MNMOFS_110,2008-05-14 14:23:29 - 2008-11-17 09:53:47,MNMOFS_46,Zea mays (Corn),2292.314121871184,6.908930003299379,5029460.986629327,8017.845069248177,-325.5310270884624,28.988781403951183
MNMOFS,MNMOFS_119,2006-05-02 15:01:06 - 2006-08-29 12:56:05,MNMOFS_45,Triticum aestivum (Wheat),1691.55010094858,1.3476426988738277,8851565.154758325,47392.087085469386,936.5483547238995,2.999753460876254
MNMOFS,MNMOFS_17,2006-05-02 14:08:13 - 2006-08-29 10:00:46,MNMOFS_45,Triticum aestivum (Wheat),1182.031898618827,1.2182651384318546,4477906.633164357,26231.757446885727,-1027.5921734509566,3.1251038494504497
MNMOFS,MNMOFS_78,2007-05-14 11:07:02 - 2007-10-09 11:06:40,MNMOFS_17,Glycine max (Soybean),3331.4446366908023,18.63081527658175,3423659.3470960897,4430.867575671447,1198.3018424581358,18.129020773755993
MNMOFS,MNMOFS_65,2008-05-14 13:56:44 - 2008-11-17 10:50:20,MNMOFS_48,Glycine max (Soybean),2465.3970616267075,1.0074203567271203,7702517.907010412,32861.620000924864,2257.9146538069735,16.13362573503212
MNMOFS,MNMOFS_16,2007-06-08 10:11:59 - 2007-10-09 09:45:19,MNMOFS_18,Glycine max (Soybean),1333.3015482480387,2.7098067471865392,3791521.5840413324,5388.9665708450475,-248.3607070303096,5.957967600587314
MNMOFS,MNMOFS_111,2007-05-09 12:39:59 - 2007-08-21 11:12:32,MNMOFS_44,Triticum aestivum (Wheat),1184.994523506283,4.654724393429939,3482873.2417116314,13880.045869459285,1113.8591278899794,18.483160882331628
MNMOFS,MNMOFS_48,2007-06-08 10:19:13 - 2007-10-09 10:30:13,MNMOFS_24,Zea mays (Corn),1269.074558661523,1.9364162277763979,2903804.2963857823,5129.1598864570915,-1213.3453373587452,12.448116880318594
MNMOFS,MNMOFS_119,2006-05-02 15:01:29 - 2006-08-14 11:24:05,MNMOFS_45,Triticum aestivum (Wheat),1151.0888608870134,3.1286652860014614,8232978.085205375,43997.896361630126,179.69792363116835,21.545557694169286
MNMOFS,MNMOFS_90,2007-05-09 11:02:51 - 2007-10-09 11:41:24,MNMOFS_19,Triticum aestivum (Wheat),3786.648129751935,2.4549407952919156,6456184.137670705,14591.206647490979,435.89399814676415,15.949665142875183
MNMOFS,MNMOFS_80,2006-05-02 14:02:07 - 2006-08-29 12:05:00,MNMOFS_45,Triticum aestivum (Wheat),1207.0204664072473,0.7422690268334572,5343392.72592865,19051.18534804137,-1359.9353246020291,25.53513142360324
MNMOFS,MNMOFS_157,2007-06-08 13:37:11 - 2007-10-09 13:29:31,MNMOFS_18,Glycine max (Soybean),2987.48529657901,24.10273046483356,2826557.647596039,7157.597399566644,-387.3167431084078,21.471290598569578
MNMOFS,MNMOFS_42,2007-05-09 10:08:28 - 2007-08-21 09:37:15,MNMOFS_44,Triticum aestivum (Wheat),1609.3995490240964,7.066415102031958,2979520.9415016132,3667.9414211927347,0,0
MNMOFS,MNMOFS_96,2004-04-07 13:34:00 - 2008-07-23 10:59:35,MNMOFS_41,Triticum aestivum (Wheat),14300.159999999963,5.330434446655325e-14,146030406.80153605,82539.67459771046,-239267.0158165319,133.18015905627487
MNMOFS,MNMOFS_100,2006-05-09 13:43:38 - 2006-07-11 11:51:46,MNMOFS_33,Triticum aestivum (Wheat),722.3345392115693,3.598554230056245,3542123.870677049,29481.93041988399,-367.5647395385139,4.798022392348128
MNMOFS,MNMOFS_24,2007-05-09 10:01:20 - 2007-07-31 09:42:17,MNMOFS_43,Triticum aestivum (Wheat),954.2282551001712,2.380765923383347,2890313.31855571,11052.04976808479,0,0
MNMOFS,MNMOFS_28,2007-06-08 10:17:00 - 2007-10-09 09:38:29,MNMOFS_20,Triticum aestivum (Wheat),1370.9152484204205,5.302837848996328,4043547.03503115,4966.321865637527,-919.6061014388383,12.253928481812055
MNMOFS,MNMOFS_22,2007-05-09 10:00:34 - 2007-10-09 09:46:23,MNMOFS_19,Triticum aestivum (Wheat),1978.8002722139565,12.079002927153121,3552894.8227977837,2978.1249420839717,0,0
MNMOFS,MNMOFS_90,2007-05-09 11:03:04 - 2007-10-09 11:41:44,MNMOFS_19,Triticum aestivum (Wheat),2056.500846427078,3.702167331406077,6751267.763852318,18842.280644667455,-1995.595632545079,12.00774923377669
MNMOFS,MNMOFS_23,2007-05-14 11:02:47 - 2007-10-09 09:40:51,MNMOFS_17,Glycine max (Soybean),1531.3489517642909,2.1751570060794774,3972813.754913006,4833.03356288739,-384.0327842814652,8.464337140621566
MNMOFS,MNMOFS_44,2008-05-14 13:08:11 - 2008-07-23 10:07:00,MNMOFS_42,Triticum aestivum (Wheat),916.4259655462577,10.193968848313931,2745055.3926322255,15244.95698495874,3245.489262466551,76.59836146271486
MNMOFS,MNMOFS_165,2007-05-09 13:38:39 - 2007-10-09 13:29:08,MNMOFS_21,Medicago sativa (Alfalfa),1395.36,3.693100304800992e-15,8043819.351795074,9453.782934347284,-653.6842253511851,10.523279445119572
MNMOFS,MNMOFS_44,2008-05-14 13:07:56 - 2008-07-23 10:05:49,MNMOFS_42,Triticum aestivum (Wheat),951.2975525539167,4.042149631254787,2847383.65080166,17611.88499359646,-491.0085557340341,3.1913847440459677
MNMOFS,MNMOFS_159,2007-06-08 13:39:33 - 2007-10-09 13:32:23,MNMOFS_20,Triticum aestivum (Wheat),3824.7704686718407,33.70965504765567,5439962.101786758,32311.61322392211,-1035.4035152359138,21.53122202536195
MNMOFS,MNMOFS_175,2007-05-22 12:19:12 - 2007-10-09 14:06:58,MNMOFS_22,Medicago sativa (Alfalfa),2424.5392853883213,8.931960753824026,11075251.641944768,41020.06804987869,-971.043425920513,14.613137494256456
MNMOFS,MNMOFS_83,2007-06-08 11:00:20 - 2007-10-09 10:33:08,MNMOFS_20,Triticum aestivum (Wheat),1843.4886980884191,6.001436004186595,6074397.429638489,26041.7855607202,-550.7718037398884,13.667087829866922
MNMOFS,MNMOFS_51,2007-05-22 10:17:40 - 2007-10-09 10:23:55,MNMOFS_22,Medicago sativa (Alfalfa),1600.0519025839326,0.27375073418863255,7108549.621426654,11824.169351139966,1653.7416949142255,24.831408250008213
MNMOFS,MNMOFS_61,2006-05-09 11:59:23 - 2006-07-11 11:10:11,MNMOFS_33,Triticum aestivum (Wheat),574.5600000000003,1.2817435207317e-14,4034512.2359685763,31417.87948357654,186.2678449464601,10.589971352152983
MNMOFS,MNMOFS_144,2007-05-22 11:39:25 - 2007-10-09 12:12:31,MNMOFS_22,Medicago sativa (Alfalfa),2887.452168722837,5.358344427292879,5999675.71320148,23027.728737298847,1530.6895684082047,28.867297351950587
MNMOFS,MNMOFS_80,2006-05-02 14:02:22 - 2006-08-29 12:05:09,MNMOFS_45,Triticum aestivum (Wheat),1459.908776165952,4.121737030098894,8094613.0410283925,37595.57976588812,-1360.326050085356,14.710696500591787
